request_id,generated_at,target_word,frame_count,timeline_frame_count,capture_fps,old_score,old_band,standard_json,query_json,error,new_score,new_band,score_delta,dtw_distance,normalized_distance,alignment_mode,score_scale_reason,query_left_hand_presence,query_right_hand_presence,query_pose_presence,query_face_presence,query_hand_presence_max
web_20260523_042222_fac8359d,2026-05-23T04:22:25,花,30,54,18.0,52.0733785539048,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042222_fac8359d/holistic/user_花_web_20260523_042222_fac8359d_holistic_results.json,,28.504973026601693,low,-23.56840552730311,0.08961770531381127,0.1506109946128812,full_sequence_with_action_window_diagnostics,default,0.0,0.8666666666666667,1.0,1.0,0.8666666666666667
web_20260523_042235_9431f1a0,2026-05-23T04:22:37,花,30,54,18.0,52.22438442524465,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042235_9431f1a0/holistic/user_花_web_20260523_042235_9431f1a0_holistic_results.json,,27.473218951744784,low,-24.751165473499867,0.09275228211859222,0.15503502145462733,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_043442_e00f8b9c,2026-05-23T04:34:46,花,53,105,29.44954128440367,75.49293533530931,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043442_e00f8b9c/holistic/user_花_web_20260523_043442_e00f8b9c_holistic_results.json,,76.48340241593327,normal_like,0.9904670806239579,0.026577172599434012,0.03217157166941528,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_043446_cbecd916,2026-05-23T04:34:48,跳,19,37,14.682539682539682,81.07138847317282,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043446_cbecd916/holistic/user_跳_web_20260523_043446_cbecd916_holistic_results.json,,78.71862288142319,normal_like,-2.3527655917496304,0.04870685196651341,0.057656330301181155,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_043910_b186b6a6,2026-05-23T04:39:13,花,30,54,18.0,56.52256499374106,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043910_b186b6a6/holistic/user_花_web_20260523_043910_b186b6a6_holistic_results.json,,24.532745390722912,low,-31.989819603018145,0.11549860408539292,0.16861936971127106,full_sequence_with_action_window_diagnostics,default,0.0,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_043923_b95a60d0,2026-05-23T04:39:26,花,30,54,18.0,57.8516496532294,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043923_b95a60d0/holistic/user_花_web_20260523_043923_b95a60d0_holistic_results.json,,30.19937829272153,low,-27.65227136050787,0.09214257219269602,0.14368186177834716,full_sequence_with_action_window_diagnostics,default,0.0,0.7333333333333333,1.0,1.0,0.7333333333333333
web_20260523_043955_dd909904,2026-05-23T04:39:58,花,30,54,18.0,54.22849172130615,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043955_dd909904/holistic/user_花_web_20260523_043955_dd909904_holistic_results.json,,29.650995128076936,low,-24.577496593229213,0.08839213139472464,0.14588093983310232,full_sequence_with_action_window_diagnostics,default,0.0,0.7,1.0,1.0,0.7
web_20260523_044018_960618af,2026-05-23T04:40:20,跳,30,54,18.0,8.275511757974478,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044018_960618af/holistic/user_跳_web_20260523_044018_960618af_holistic_results.json,,4.328131731671172,low,-3.947380026303306,0.29909173045710014,0.5328814755633807,semantic_action_window,short_action_window_with_query_energy_peak,0.7666666666666667,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_044135_12fbd5bc,2026-05-23T04:41:37,跳,30,54,18.0,5.706238790637859,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044135_12fbd5bc/holistic/user_跳_web_20260523_044135_12fbd5bc_holistic_results.json,,4.982796697743448,low,-0.7234420928944107,0.27454474606908297,0.5089775315106269,semantic_action_window,short_action_window_with_query_energy_peak,0.7,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_044203_20778933,2026-05-23T04:42:05,跳,30,54,18.0,4.196908643344976,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044203_20778933/holistic/user_跳_web_20260523_044203_20778933_holistic_results.json,,4.186357829553837,low,-0.010550813791138758,0.2076851172973825,0.5385335003301884,semantic_action_window,short_action_window_with_query_energy_peak,0.6333333333333333,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_044323_2eb9eb7e,2026-05-23T04:43:25,跳,25,45,18.0,10.392656300087625,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044323_2eb9eb7e/holistic/user_跳_web_20260523_044323_2eb9eb7e_holistic_results.json,,11.645003291906592,low,1.2523469918189676,0.29529015486448024,0.3649168228349024,semantic_action_window,short_action_window_with_query_energy_peak,0.76,0.8,1.0,1.0,0.8
web_20260523_044336_5d15d099,2026-05-23T04:43:38,跳,25,45,18.0,13.287977740200368,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044336_5d15d099/holistic/user_跳_web_20260523_044336_5d15d099_holistic_results.json,,6.182970727586637,low,-7.105007012613731,0.35264513694880556,0.4723537780402319,semantic_action_window,short_action_window_with_query_energy_peak,0.48,0.72,1.0,1.0,0.72
web_20260523_044358_00db9d4d,2026-05-23T04:43:59,跳,25,45,18.0,7.193172347670444,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044358_00db9d4d/holistic/user_跳_web_20260523_044358_00db9d4d_holistic_results.json,,7.175022409848543,low,-0.01814993782190122,0.2875898153607002,0.447100387854162,semantic_action_window,short_action_window_with_query_energy_peak,0.64,0.8,1.0,1.0,0.8
web_20260523_052715_1ad3c2d2,2026-05-23T05:27:17,跳,25,45,18.0,22.283255727305097,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052715_1ad3c2d2/holistic/user_跳_web_20260523_052715_1ad3c2d2_holistic_results.json,,19.378647858117258,low,-2.9046078691878385,0.20286626435781793,0.2784866550144833,semantic_action_window,short_action_window_with_query_energy_peak,0.64,0.76,1.0,1.0,0.76
web_20260523_052731_8f51941f,2026-05-23T05:27:33,跳,25,45,18.0,15.154256419795365,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052731_8f51941f/holistic/user_跳_web_20260523_052731_8f51941f_holistic_results.json,,8.70587192634697,low,-6.448384493448394,0.31599351538827775,0.4142807030927713,semantic_action_window,short_action_window_with_query_energy_peak,0.84,0.92,1.0,1.0,0.92
web_20260523_052744_427c726a,2026-05-23T05:27:47,花,25,45,18.0,64.89274330383553,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052744_427c726a/holistic/user_花_web_20260523_052744_427c726a_holistic_results.json,,25.920930766359408,low,-38.971812537476126,0.09164539031577998,0.1620143287143327,full_sequence_with_action_window_diagnostics,default,0.0,0.72,1.0,1.0,0.72
web_20260523_052801_95c97bce,2026-05-23T05:28:04,花,30,54,18.0,51.73268467666446,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052801_95c97bce/holistic/user_花_web_20260523_052801_95c97bce_holistic_results.json,,27.449528989380607,low,-24.283155687283855,0.09021112313612689,0.15513854124438903,full_sequence_with_action_window_diagnostics,default,0.03333333333333333,0.5666666666666667,1.0,1.0,0.5666666666666667
web_20260523_052817_7ae13ce2,2026-05-23T05:28:19,花,25,45,18.0,55.69892861940387,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052817_7ae13ce2/holistic/user_花_web_20260523_052817_7ae13ce2_holistic_results.json,,22.210978463540602,low,-33.487950155863274,0.09266818305389339,0.1805500192755031,full_sequence_with_action_window_diagnostics,default,0.0,0.68,1.0,1.0,0.68
web_20260523_053035_073e5794,2026-05-23T05:30:38,花,25,45,18.0,66.55607888652465,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053035_073e5794/holistic/user_花_web_20260523_053035_073e5794_holistic_results.json,,21.841998860619547,low,-44.7140800259051,0.11607440247680907,0.18256026196526565,full_sequence_with_action_window_diagnostics,default,0.04,0.68,1.0,1.0,0.68
web_20260523_053051_a785c84e,2026-05-23T05:30:53,花,25,45,18.0,45.46231955755209,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053051_a785c84e/holistic/user_花_web_20260523_053051_a785c84e_holistic_results.json,,20.120503895316663,low,-25.34181566223543,0.11395176259413826,0.19241169558855853,full_sequence_with_action_window_diagnostics,default,0.0,0.64,1.0,1.0,0.64
web_20260523_053102_e1ff4324,2026-05-23T05:31:04,花,25,45,18.0,61.82692624807036,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053102_e1ff4324/holistic/user_花_web_20260523_053102_e1ff4324_holistic_results.json,,25.65647740040063,low,-36.17044884766973,0.08780370928757884,0.16324489392259922,full_sequence_with_action_window_diagnostics,default,0.0,0.72,1.0,1.0,0.72
web_20260523_053116_49159767,2026-05-23T05:31:19,花,25,45,18.0,70.3270357848285,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053116_49159767/holistic/user_花_web_20260523_053116_49159767_holistic_results.json,,27.614107828994804,low,-42.71292795583369,0.09525891889618923,0.15442120687618158,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_053128_81d821bf,2026-05-23T05:31:31,花,25,45,18.0,66.17402730412151,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053128_81d821bf/holistic/user_花_web_20260523_053128_81d821bf_holistic_results.json,,26.24656321039534,low,-39.92746409372617,0.09326702680077344,0.1605162157008239,full_sequence_with_action_window_diagnostics,default,0.0,0.68,1.0,1.0,0.68
web_20260523_053203_4ec1e6ab,2026-05-23T05:32:06,花,25,45,18.0,63.88359427298666,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053203_4ec1e6ab/holistic/user_花_web_20260523_053203_4ec1e6ab_holistic_results.json,,21.35953002623034,low,-42.524064246756325,0.11354166275759092,0.1852406609586555,full_sequence_with_action_window_diagnostics,default,0.0,0.68,1.0,1.0,0.68
web_20260523_053241_5fbbf9c7,2026-05-23T05:32:43,跳,25,45,18.0,12.562659702809889,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053241_5fbbf9c7/holistic/user_跳_web_20260523_053241_5fbbf9c7_holistic_results.json,,8.45944273689221,low,-4.103216965917678,0.2908959355710284,0.41915370361551363,semantic_action_window,short_action_window_with_query_energy_peak,0.8,0.92,1.0,1.0,0.92
web_20260523_053254_bd7f1d1c,2026-05-23T05:32:56,跳,25,45,18.0,11.098475829866164,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053254_bd7f1d1c/holistic/user_跳_web_20260523_053254_bd7f1d1c_holistic_results.json,,3.0448594719449633,low,-8.0536163579212,0.3267327081763164,0.5925637591189103,semantic_action_window,short_action_window_with_query_energy_peak,0.52,0.88,1.0,1.0,0.88
web_20260523_053309_28821cfd,2026-05-23T05:33:11,跳,25,45,18.0,12.113799323363738,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053309_28821cfd/holistic/user_跳_web_20260523_053309_28821cfd_holistic_results.json,,3.491450297374847,low,-8.62234902598889,0.3151390671053366,0.5693374297688026,semantic_action_window,short_action_window_with_query_energy_peak,0.44,0.84,1.0,1.0,0.84
web_20260523_053345_da4d1ec9,2026-05-23T05:33:46,跳,25,45,18.0,23.827276496311967,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053345_da4d1ec9/holistic/user_跳_web_20260523_053345_da4d1ec9_holistic_results.json,,2.365787951869093,low,-21.461488544442872,0.30233568676464506,0.6353878899953447,semantic_action_window,short_action_window_with_query_energy_peak,0.0,0.76,1.0,1.0,0.76
web_20260523_053401_8934d89a,2026-05-23T05:34:03,跳,25,45,18.0,38.40765209817453,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053401_8934d89a/holistic/user_跳_web_20260523_053401_8934d89a_holistic_results.json,,3.6431533993163545,low,-34.764498698858176,0.2879680977910017,0.5621194392153966,semantic_action_window,short_action_window_with_query_energy_peak,0.0,0.84,1.0,1.0,0.84
web_20260523_053940_f86fc279,2026-05-23T05:39:42,跳,25,45,18.0,20.72425565235598,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053940_f86fc279/holistic/user_跳_web_20260523_053940_f86fc279_holistic_results.json,,2.2024919013715687,low,-18.52176375098441,0.3025305805237921,0.6475255311986068,semantic_action_window,short_action_window_with_query_energy_peak,0.44,0.76,1.0,1.0,0.76
web_20260523_054426_114ad88f,2026-05-23T05:44:29,虎,25,45,18.0,13.139028231597088,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/虎/虎_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_054426_114ad88f/holistic/user_虎_web_20260523_054426_114ad88f_holistic_results.json,,6.960409564916377,low,-6.178618666680711,0.18669319118815214,0.31979182414069574,full_sequence_with_action_window_diagnostics,default,0.96,0.0,1.0,1.0,0.96
web_20260523_054448_4f0ebbd6,2026-05-23T05:44:50,虎,25,45,18.0,22.367034733160256,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/虎/虎_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_054448_4f0ebbd6/holistic/user_虎_web_20260523_054448_4f0ebbd6_holistic_results.json,,10.995195599182535,low,-11.371839133977721,0.15895964869971554,0.2649254126771341,full_sequence_with_action_window_diagnostics,default,0.52,0.6,0.8,0.8,0.6
web_20260523_054508_865bd606,2026-05-23T05:45:10,香蕉,25,45,18.0,17.226523973273938,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_054508_865bd606/holistic/user_香蕉_web_20260523_054508_865bd606_holistic_results.json,,8.502601468646043,low,-8.723922504627895,0.15757243308742117,0.2957757617018773,full_sequence_with_action_window_diagnostics,default,0.8,0.6,1.0,1.0,0.8
web_20260523_054643_16ed6eb8,2026-05-23T05:46:46,汽车,25,45,18.0,6.080487669401527,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/汽车/汽车_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_054643_16ed6eb8/holistic/user_汽车_web_20260523_054643_16ed6eb8_holistic_results.json,,7.470803285488343,low,1.3903156160868164,0.16048001087575126,0.3113001189304273,full_sequence_with_action_window_diagnostics,default,0.8,0.8,1.0,1.0,0.8
web_20260523_054658_9edec32b,2026-05-23T05:47:01,汽车,20,36,18.0,3.9690181964735194,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/汽车/汽车_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_054658_9edec32b/holistic/user_汽车_web_20260523_054658_9edec32b_holistic_results.json,,5.198446798305959,low,1.2294286018324394,0.16751571006448704,0.354817235718205,full_sequence_with_action_window_diagnostics,default,0.85,0.85,1.0,1.0,0.85
web_20260523_054709_566e6021,2026-05-23T05:47:11,汽车,20,36,18.0,3.4127076741120055,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/汽车/汽车_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_054709_566e6021/holistic/user_汽车_web_20260523_054709_566e6021_holistic_results.json,,8.00584090817321,low,4.593133234061205,0.15291680249921674,0.3029998556627783,full_sequence_with_action_window_diagnostics,default,0.0,0.85,1.0,1.0,0.85
